temperature,vibration,pressure,rpm,failure,remaining_life
74.9799829124545,0.0187441288596803,28.881667140982778,1964.1932949263037,0,97
84.51143607795042,0.0190377967513143,31.65306630545203,1551.311847791144,0,28
79.59270826085206,0.0293212861830051,27.17325023749453,1540.103651471287,0,66
91.53182457511556,0.0343163162963759,30.71702980535652,991.1051294651334,1,4
62.326524371119504,0.0373967546811783,32.87678362260063,1607.6224164324908,0,61
78.72320636720679,0.0557199531749496,34.803066162517425,1847.226583798148,1,5
71.83342005738352,0.0075056754579923,33.957487179864785,1844.8431182485588,0,75
91.89802933217672,0.0360873558912441,29.14094768098663,1700.4999688818482,1,4
61.91701714644849,0.0244286942742776,29.266841129781987,1161.1543267213788,0,89
61.60278157819224,0.0241358485111122,41.74554279012517,1593.9370251578976,1,5
64.00607354555977,0.0238022787174612,34.74944534124646,1700.2754881429823,0,46
48.76104275690193,0.0209123032919202,25.39088171839893,961.6669244733296,0,57
64.74244978319238,0.0468452483460345,30.49994081882776,1163.6161225554647,0,91
62.40867338446302,0.038422973270139,28.32428430610904,1766.4471965230323,0,84
71.50393786476208,0.0302319597855737,29.32332883038445,1762.8137330015786,0,73
73.4175597577716,0.04351015752487,23.85252421145956,1035.4250899135825,0,43
88.76170839215887,0.0148747103470112,27.940383828070235,1738.506437780752,1,3
79.5042383818605,0.0166929486866907,39.05777886596957,1528.5910197460853,0,90
64.23096344337597,0.0082203226780531,32.89538150437752,1734.3026863821456,0,82
61.01585328651642,0.0230058545987671,17.5441929592427,1309.6436029698175,0,76
74.91919171506505,0.0316169852670475,36.08361746248973,1693.5550489442703,0,74
56.797667929793576,0.0310285857793233,35.4481476145458,1753.1486323456877,0,79
88.31458765854353,0.0314934191105988,28.20357347846792,1394.5995193632864,1,7
81.79440120721287,0.0158894316893391,33.58631771891608,1505.3257638519858,0,49
65.30824347895295,0.0380315474261402,25.703003945914,1305.443511148604,0,41
52.86865470909122,0.0323962751823899,27.648721418668213,1995.491684605764,0,94
83.53872374165412,0.0373305428146599,37.49273180334927,1463.9184182022702,0,48
68.85460154747382,0.0110723782240994,28.641349800651454,1223.3927024468453,0,60
82.37816311973462,0.0331149085879779,20.65134169022505,1285.252225837575,0,61
54.05572341205633,0.0181223476008247,29.68348388609332,1538.031180342634,0,84
64.00624977046228,0.0260267674744863,29.607058035428217,1725.9993515334636,0,50
70.05243699718183,0.0353436489863638,35.9918428468673,1099.2519464548434,0,49
70.46980593764742,0.0309109360625591,30.0716821108788,2054.2980008827344,1,5
65.49934528520757,0.0214846002022068,27.89208844279853,1592.602588216685,0,36
76.22849932347499,0.0300627315618441,35.22528072615603,1639.9367918908238,0,57
59.32379570617405,0.0146846468475635,30.603951162505552,1470.843136852969,0,33
68.57620514978707,0.0415026739589829,26.24988659217141,1505.7776902053376,0,98
71.20295631711899,0.0279471598050374,35.77498780270809,1455.5150586217792,0,75
75.14438834058748,0.0411854994425532,30.968308822584,1805.338790710788,0,41
77.11614878088889,0.0247346831290395,30.014629833397187,1497.6214237639888,0,86
58.75357908162131,0.0247642401159341,30.88954195705827,1730.115065547813,0,75
54.65885829264378,0.0223581321336215,24.646658142917016,1369.8457429942284,0,38
82.7767682189851,0.0387617393169307,27.361731119108317,1558.6921584936947,0,76
73.32314011979592,0.0229056884267152,30.01791300916392,1258.8238967281736,0,63
62.51513463443446,0.0364459543241517,29.0266815248766,1864.958469764861,0,54
85.51151975522524,0.026175476023307,36.362141914082976,1249.8758277842653,1,3
71.15674634292859,0.0102403670010838,31.087029263635017,1402.506166721602,0,71
81.79297184063826,0.0242968593221353,34.274519613182015,1405.5118762635766,0,89
70.67518481410109,0.0182089178563715,30.046976772879248,1393.8145836978697,0,56
90.60747924881989,0.0303390272368233,35.28144241873061,1716.7487308328812,1,5
87.55340842443204,0.018095922643255,31.98763878286577,1405.002670579007,1,2
67.51035851520926,0.0392597510071461,30.067102426942306,1918.1773591623216,0,20
79.71570950954356,0.0290892413964697,29.933584555204902,1254.4574741609497,0,40
76.45375949585147,0.0282240400524126,25.227806868545184,1550.813240982812,0,72
83.68631557532349,0.0365589213778758,32.53457860068156,1267.26420320622,0,35
60.35076539419896,0.0396390693407586,29.798976327318105,1626.29183475944,0,80
76.8605145999844,0.0297990124823034,27.490040199093976,1495.215081906969,0,73
80.58424486849587,0.022287997004507,35.53230885406036,1453.4813865904564,0,59
52.41260513576886,0.0122603038388787,23.748919870525995,1856.5424899510567,0,45
58.16741487334225,0.0231395024296481,27.887520522837832,1303.697438683469,0,99
49.607678222399,0.0238278775335203,35.138593743897665,1675.9545472854,0,84
67.30593165555442,0.0310705745299229,31.577614704601267,1269.3120261975623,0,93
77.17542255795962,0.0265485311886197,29.76070536173621,1533.805560048112,0,83
85.02357052096028,0.0368793297205142,31.25501771575073,1141.3274015329664,1,4
70.74094780419775,0.0238701672872931,30.897070855244205,1301.244856107978,0,36
86.28615545571292,0.0294295883314705,22.416687268570392,1475.3570863281404,1,1
56.19898541785109,0.0418398744319688,28.253690573260197,2044.3947501969235,1,7
52.96617560644845,0.0334182521395496,38.08260827256875,1530.2411611379323,0,26
69.44452301103381,0.0293996245831143,26.703379326114163,1996.400494760012,0,63
73.84065448939307,0.0239805555806482,28.40849492947833,1566.0969875072751,0,72
69.67305251905907,0.0236676860328502,27.291896183454064,1383.8747266575183,0,90
49.325578999601234,0.0214938674704805,29.564923883409318,1961.806956780208,0,98
69.10879960487212,0.024589931342171,27.08438584337851,1631.1052866220257,0,53
56.95530499495147,0.0375566583874431,32.4337075107903,1307.183521835186,0,65
76.69672548830039,0.0277811172870773,30.98656706145133,1641.1714378200893,0,87
73.66598246096848,0.0165022693061876,33.86773807553509,1412.2215750277169,0,97
60.60120213672645,0.0476816929305978,24.7452941690552,903.2897411486113,0,97
64.86133082663306,0.0331996519114516,28.298297585585484,1780.7919477796852,0,35
59.40786478111048,0.0159305659948683,28.871386841939326,1828.4802166925788,0,90
69.37320902726829,0.0255815107275917,32.278234550442974,2051.382608997683,1,9
79.55142320501238,0.0311088638282841,26.033894013964822,1626.6431076585789,0,21
60.14273953664456,0.0470459209329737,34.57826902129172,1425.3829727752402,0,29
75.04046515517844,0.0189188754174113,35.932077952588045,1750.4968282135758,0,69
64.69742381627559,0.0397604071935594,25.05563826182208,1754.946109595672,0,31
62.07127167737656,0.0439948642697234,27.54563552553217,1991.4843549409263,0,89
68.92969640045442,0.0237134569492542,27.34034245853954,1486.6117130800674,0,41
59.64757677580626,0.0272248638113976,43.161931023387496,1450.3263082297217,1,9
64.46350694652818,0.0196369075262622,27.850499473960568,1285.3366740724418,0,20
58.02122107411152,0.0279653885891969,38.388127210780674,1661.2386260175606,0,73
89.6472513291639,0.0296341002565706,23.66684002446695,1035.5214995307497,1,3
70.35263551971728,0.0365964999808237,25.051745169178183,1732.8262118587693,0,89
63.00274492007414,0.0409018347102044,26.566977340759,1676.3505365597368,0,37
72.13979910734221,0.0225190393537835,25.771553442767388,1675.5210607375116,0,25
68.8767195030917,0.01032674935774,28.660506329207507,1541.467570950552,0,64
67.79030400466777,0.0297875522072375,26.456108986392508,1959.893474259325,0,42
76.14166700043425,0.0329353752996864,25.90329203632713,1761.598039628059,0,42
77.57507710047305,0.0324941768768504,35.79235998236664,1317.8768425872902,0,45
64.69498852389472,0.0267332675249095,36.118968112565824,1323.246285090706,0,96
64.2418175935532,0.0312475209966393,34.74648249187658,1236.097855975609,0,26
67.24948302848355,0.0451544480835224,32.61999477792164,1665.3849998326762,0,98
46.98078835264416,0.033817341689625,30.463715328897763,1199.958323628013,0,63
54.84808937801448,0.0262663157499691,27.51484654667045,1825.0176430750057,0,46
83.66874267444524,0.02499802182904,25.234212476224545,1896.891992503663,0,45
86.44967713501283,0.0283014764232226,31.81497851716344,1236.295119314865,1,5
67.50963960443622,0.0463673996183063,24.13184803726601,1444.335439622144,0,55
75.76556963055766,0.028166992904738,25.030395354123037,1504.986294408724,0,74
73.11250154543536,0.0298020565547929,35.764566281024045,1765.1949481409004,0,83
100.7888080845524,0.0251768642906369,39.50324520861044,1982.803012682963,1,9
81.19574911434577,0.0409898335744196,31.966475690832404,994.3522821394268,0,88
68.72082408519233,0.0495983725474467,35.53228576147322,1404.5457847419952,0,80
60.44459559399574,0.0345061304943138,28.770758412780083,1420.1949913318958,0,21
53.93553679742428,0.0308277290378542,23.31162906956158,1079.7990435340355,0,74
72.03463635867223,0.0303678283317423,33.06085809309292,1354.4669942087814,0,99
62.436492547156966,0.0061569321121425,32.84644661635032,1628.3306833051834,0,57
55.77746290402326,0.0374515086428481,30.358342769401222,1416.3963291481327,0,99
63.534271157574736,0.0313416641599584,28.788122709474443,1036.6136494177758,0,97
59.18451996385605,0.0342834205066072,34.811052892905494,2362.224809402974,1,5
86.87141635072564,0.0228853780591629,25.07133483286263,1579.853359561254,1,6
78.81639756949451,0.026155431210229,26.13109710554671,1533.5082390320024,0,54
69.92027358683383,0.0258897506349682,24.95946746619786,1170.622091079886,0,98
84.79944138890026,0.0402162298407303,30.424864813179138,1578.2118485913827,0,86
70.77368307647619,0.026212401633969,24.56053493945371,1450.7358647875517,0,48
61.38715798671736,0.0508266032210979,26.578789097423783,933.442976185378,1,4
85.23124077269657,0.0343086241901503,26.47122218886401,1178.923367995675,1,1
75.38910043684659,0.0172431734000426,28.69695833833021,1738.4778053021837,0,60
59.62753845673544,0.0287145370674804,22.56312776798012,2083.2052950001325,1,9
68.09661321916391,0.0234832487784358,30.436024960186334,1610.1496215129134,0,90
61.24381746615243,0.0080561753017997,36.23651825332339,1830.9249834880104,0,22
56.17200269035664,0.0459947094011378,30.67745686158381,1453.273407425037,0,77
79.26177547531641,0.0370314254222,37.70660572400661,1474.036151795819,0,51
89.0941664047013,0.0353320731789931,36.66999092938463,1827.29370828584,1,6
56.01432426180859,0.031654036602997,33.88867523623927,1998.833186753841,0,62
75.62969236690572,0.0161798243130756,30.37342921318443,1890.3290080396864,0,26
63.49357430878173,0.0251638286044456,30.1125019412272,1180.0910773845544,0,20
65.12874616235304,0.0384178077478401,33.8189988618163,1479.9123329054262,0,80
64.07606075761132,0.0194877997021749,28.04164695247984,1583.257405342889,0,33
61.36009230320184,0.0046823068374918,20.58739624266268,1422.0966109477413,0,71
70.48521627944827,0.0277289399221907,32.4600202705148,1616.3572630246788,0,25
61.69049883588962,0.0285824244597246,24.344656850325144,1746.173043500684,0,29
72.70456825779839,0.031355634164147,25.18929385904808,1800.8429255865422,0,90
69.49761890550863,0.0372851864351453,30.00111973997894,2005.761045666457,1,1
67.6105195313359,0.036376058122312,29.52437561223265,1401.1676685825496,0,40
60.92436337958402,0.0325876980524392,22.939621968421847,1090.7900505482055,0,79
64.23228669431667,0.041955313880867,30.8274578206657,1607.470378204336,0,93
77.55391225825755,0.0148103021918668,34.830698304305244,2065.1433093554406,1,9
75.00917187624381,0.0350458181447739,24.358292148671087,1356.9072420137825,0,61
60.22444755201449,0.0362653836333694,36.3624166542438,1706.0540931191158,0,70
70.99332305429226,0.0176043771391976,22.19914587435028,1708.7237377417928,0,83
77.5138712337179,0.0149712939131761,40.58662072185477,1557.4326142033826,1,5
53.30594718878629,0.0225405787352439,27.943697847582584,1502.0774163131143,0,75
75.43360192379934,0.023384585574847,30.72808498413445,1222.9712382835824,0,99
63.37376241054153,0.0375341946350243,20.53983213757165,815.5013782738267,0,60
75.70598668593159,0.023854612163089,29.689319667653457,1166.4447880007913,0,51
62.367408434574834,0.0214365148171879,31.14241088859096,1382.9087552664903,0,34
51.95117899335481,0.0238836626330544,29.569189479502526,1829.226806226812,0,81
53.72457562116837,0.0411863233415421,27.18459461473813,1469.0615812945873,0,46
70.48084946661382,0.0301304337437695,25.26717740736093,1344.2922843245556,0,47
72.59722501721483,0.0282074897464308,35.652633097686554,1232.7043674139709,0,83
60.95683374895592,0.0288999450129894,30.15403567498975,1697.0417485528442,0,78
76.38592458777374,0.0429206033432652,37.70376188258386,1907.5071499291817,0,77
53.3847993773104,0.0225082827339675,27.367588226025383,1819.0307165602376,0,21
69.33920201352683,0.043155082909401,27.826026533138915,1681.8449099275408,0,55
57.88983800237544,0.032104962989215,34.077971222980814,1057.316176085118,0,90
63.48163892197841,0.0283958061802465,21.88512518998218,1394.4977271468686,0,32
70.47398671316414,0.0550090049793428,23.932683199235385,2084.1912686669025,1,6
61.39586634716048,0.019443605102014,35.48742485676582,1836.5851475745676,0,79
66.15444455770175,0.0264631424043299,24.140330353884025,1038.7490345295826,0,41
80.0629280921444,0.0176756876083599,20.90474492348726,1483.322843040219,0,82
64.23108130476851,0.0395246197053617,39.342635940365454,1608.9295297983117,0,94
78.35692112065142,0.0468918893365167,23.03091176062897,1271.352461092134,0,93
58.702931453423815,0.0466992278140463,30.92059699164085,807.2387935773454,0,44
75.29804177915283,0.04223948753146,30.34542596362136,1529.6472135049296,0,67
84.41568620657901,0.0280237953220403,15.94685841690958,1263.672522713868,0,62
45.28355499872711,0.0263475902251015,28.66341488416096,1264.8474782745948,0,57
62.03104744529523,0.0132883022750593,32.24206624739555,1393.595892020773,0,60
75.7707212718054,0.0503587353518179,31.771546907594303,1459.8972256035563,1,8
67.96954613957007,0.0346897807814846,34.517603419017505,1497.275161771294,0,59
73.71145873371309,0.0250804309513051,28.06254342547283,1234.8030303233995,0,36
63.9601481328418,0.0432805688898696,33.562522210460806,1433.9371411097768,0,76
70.865897874729,0.0202723548323999,26.55335465959964,972.7729888791736,0,21
68.44322764607921,0.0340662203422267,22.947662917936125,1593.3117196104236,0,81
81.67782061659807,0.0282737086570916,23.51135812159384,643.1173759976527,0,28
72.54420843301213,0.036386771398803,22.689447724022926,1413.152975869914,0,87
73.37602662075201,0.0293642646081387,35.04792983945597,1775.755846103086,0,36
65.88123033877532,0.0154907210888877,22.427132454707216,1182.197793817552,0,69
65.12393775927507,0.0307557637267003,31.37019420324652,1714.92906109722,0,59
65.6744181218038,0.0404886414187536,28.67037902963784,1846.719813636268,0,77
73.94452142378297,0.0297078359414601,29.48675713274684,507.63001425078346,0,94
65.79015519179737,0.0377511512158908,36.8180364759985,1454.5911289272774,0,40
72.89774856896413,0.0195447051432594,27.807863163923635,637.2679717115175,0,37
90.75400798645438,0.0297373920673014,33.05800780774842,1464.5374663287162,1,5
78.71124703431693,0.0237548954491142,30.18781675690556,1497.8486367056018,0,48
66.73976467832159,0.0374698084010471,29.23990547183651,755.2368042267484,0,43
82.01213922163944,0.0303149156226199,41.499845621932366,2077.45150862396,1,8
65.91924626978448,0.0369007367633661,22.79329127142315,1585.8047422903874,0,36
49.61875464822146,0.0408771042615786,36.44565917718722,1245.2929703753894,0,37
59.91913689082596,0.0369161857512138,33.28203282744986,1939.613828249556,0,61
51.29208078974145,0.0327311843429364,27.60237502684108,961.316033807305,0,64
66.48486515958692,0.0200178774148859,38.14659258720806,1131.2486899445048,0,36
70.18418379189552,0.0299721388933309,20.75944943805732,810.1633428990305,0,92
86.76437312275283,0.0246690959798416,27.39116671350464,2040.3135589618,1,1
73.26927373764163,0.0265593604329577,23.95758897865462,1599.7039114416011,0,68
